box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,54.55%,1,,11:52:39.936593
1,,,,,,62.73%,1,,11:52:39.345103
1,,,,,,61.69%,1,,11:52:38.753761
1,,,,,,62.98%,1,,11:52:38.139880
1,,Side,Right,Horizontal-Right,,59.54%,1,,11:52:37.519416
1,,,,,,60.87%,1,,11:52:36.933878
1,,,,,,62.14%,1,,11:52:36.315594
1,,,,,,53.52%,1,,11:52:35.688251
1,,,,,,67.55%,1,,11:52:35.081245
1,,,,,,51.00%,1,,11:52:34.488183
1,,,,,,66.15%,1,,11:52:33.873277
1,,,,,,53.33%,1,,11:52:33.264003
1,,,,,,65.07%,1,,11:52:32.641086
1,,,,,,62.89%,1,,11:52:32.048827
1,,,,,,65.66%,1,,11:52:31.450174
1,,,,,,58.43%,1,,11:52:30.839231
1,,,,,,58.34%,1,,11:52:30.243655
1,,,,,,65.51%,1,,11:52:29.629308
1,,,,,,64.52%,1,,11:52:29.008293
1,,,,,,59.97%,1,,11:52:28.394171
1,,,,,,60.87%,1,,11:52:27.802397
1,,,,,,59.81%,1,,11:52:27.196112
1,,,,,,63.42%,1,,11:52:26.595884
1,,,,,,62.05%,1,,11:52:26.012505
1,,,,,,64.73%,1,,11:52:25.427953
1,,,,,,62.13%,1,,11:52:24.834626
1,,Side,Left,Horizontal-Left,,53.76%,1,,11:52:24.235510
1,,,,,,60.62%,1,,11:52:23.635556
1,,,,,,52.98%,1,,11:52:23.010749
1,,,,,,61.62%,1,,11:52:22.392087
1,,,,,,59.80%,1,,11:52:21.796621
1,,,,,,51.77%,1,,11:52:21.201927
1,,,,,,55.93%,1,,11:52:20.606554
1,,,,,,60.19%,1,,11:52:19.988790
1,,,,,,68.74%,1,,11:52:19.383720
1,,,,,,61.47%,1,,11:52:18.784529
1,,,,,,61.99%,1,,11:52:18.180220
1,,,,,,65.19%,1,,11:52:17.583010
1,,,,,,55.80%,1,,11:52:16.983433
1,,,,,,69.94%,1,,11:52:16.391392
1,,,,,,61.50%,1,,11:52:15.799537
0,,,,,,,0,,11:52:15.182952
1,,,,,,63.18%,1,,11:52:14.568462
1,,,,,,63.26%,1,,11:52:13.949978
1,,,,,,61.61%,1,,11:52:13.337033
1,,,,,,58.91%,1,,11:52:12.692943
1,,,,,,61.56%,1,,11:52:12.063737
1,,,,,,65.24%,1,,11:52:11.459082
1,,,,,,67.11%,1,,11:52:10.860691
1,,,,,,52.91%,1,,11:52:10.206299
1,,,,,,62.86%,1,,11:52:09.518498
1,,,,,,65.23%,1,,11:52:08.859699
1,,,,,,57.65%,1,,11:52:08.231376
1,,,,,,60.97%,1,,11:52:07.643917
1,,,,,,62.47%,1,,11:52:07.044015
1,,,,,,57.70%,1,,11:52:06.450278
1,,,,,,57.32%,1,,11:52:05.803444
1,,,,,,65.63%,1,,11:52:05.181106
1,,,,,,58.21%,1,,11:52:04.554986
1,,,,,,55.55%,1,,11:52:03.950611
1,,,,,,50.17%,1,,11:52:03.352879
1,,,,,,59.73%,1,,11:52:02.757193
1,,,,,,51.85%,1,,11:52:02.135071
1,,,,,,63.35%,1,,11:52:01.496423
1,,,,,,57.74%,1,,11:52:00.890810
1,,,,,,55.33%,1,,11:52:00.289722
1,,,,,,56.66%,1,,11:51:59.696406
1,,,,,,65.54%,1,,11:51:59.059763
1,,,,,,57.04%,1,,11:51:58.450916
1,,,,,,56.86%,1,,11:51:57.847550
1,,,,,,61.71%,1,,11:51:57.224303
1,,,,,,63.40%,1,,11:51:56.606524
1,,,,,,58.24%,1,,11:51:55.980074
1,,,,,,69.29%,1,,11:51:55.384071
1,,,,,,50.80%,1,,11:51:54.788432
1,,,,,,55.05%,1,,11:51:54.176884
1,,,,,,61.28%,1,,11:51:53.557078
1,,,,,,63.56%,1,,11:51:52.970320
1,,,,,,63.02%,1,,11:51:52.366666
1,,,,,,57.56%,1,,11:51:51.742313
1,,,,,,60.89%,1,,11:51:51.157147
1,,,,,,55.76%,1,,11:51:50.547724
1,,,,,,61.07%,1,,11:51:49.950166
1,,,,,,57.32%,1,,11:51:49.366685
1,,,,,,58.08%,1,,11:51:48.756191
1,,,,,,57.67%,1,,11:51:48.141241
1,,,,,,68.34%,1,,11:51:47.467841
1,,,,,,56.79%,1,,11:51:46.839607
1,,,,,,59.30%,1,,11:51:46.219510
1,,,,,,52.16%,1,,11:51:45.582218
1,,,,,,61.15%,1,,11:51:44.980708
1,,,,,,54.41%,1,,11:51:44.366854
1,,,,,,65.66%,1,,11:51:43.738338
1,,,,,,55.88%,1,,11:51:43.132467
1,,,,,,57.06%,1,,11:51:42.530964
1,,,,,,57.09%,1,,11:51:41.893026
1,,,,,,53.56%,1,,11:51:41.294868
1,,,,,,58.32%,1,,11:51:40.701256
1,,,,,,65.68%,1,,11:51:40.075651
1,,,,,,56.95%,1,,11:51:39.455996
1,,,,,,64.34%,1,,11:51:38.821064
1,,,,,,59.21%,1,,11:51:38.220973
1,,,,,,68.00%,1,,11:51:37.618170
1,,,,,,51.78%,1,,11:51:36.995797
1,,,,,,54.97%,1,,11:51:36.388137
1,,,,,,58.57%,1,,11:51:35.775632
1,,,,,,55.56%,1,,11:51:35.116212
1,,,,,,55.79%,1,,11:51:34.462473
1,,,,,,56.94%,1,,11:51:33.851803
1,,,,,,62.47%,1,,11:51:33.250995
1,,,,,,61.31%,1,,11:51:32.640111
1,,,,,,59.16%,1,,11:51:32.030514
1,,,,,,58.30%,1,,11:51:31.409171
1,,,,,,59.82%,1,,11:51:30.782833
1,,,,,,65.96%,1,,11:51:30.162164
0,,,,,,,0,,11:51:29.544231
1,,,,,,53.21%,1,,11:51:28.945290
1,,,,,,58.58%,1,,11:51:28.357989
1,,,,,,58.05%,1,,11:51:27.761823
1,,Side,Left,Horizontal-Left,,62.77%,1,,11:51:27.142964
1,,,,,,67.21%,1,,11:51:26.516095
1,,,,,,61.13%,1,,11:51:25.914071
1,,,,,,63.22%,1,,11:51:25.302958
1,,Side,Left,Horizontal-Left,,62.09%,1,,11:51:24.658911
1,,,,,,60.74%,1,,11:51:24.054806
1,,,,,,54.16%,1,,11:51:23.450696
1,,,,,,58.45%,1,,11:51:22.806956
1,,,,,,54.43%,1,,11:51:22.217047
1,,,,,,65.08%,1,,11:51:21.571587
1,,,,,,59.44%,1,,11:51:20.951578
1,,,,,,50.72%,1,,11:51:20.371306
1,,,,,,61.82%,1,,11:51:19.793180
1,,,,,,58.73%,1,,11:51:19.197829
1,,,,,,62.32%,1,,11:51:18.556646
1,,,,,,58.52%,1,,11:51:17.877846
1,,,,,,65.21%,1,,11:51:17.226784
