box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
0,,,,,,,0,,12:59:07.986506
0,,,,,,,0,,12:59:07.416599
0,,,,,,,0,,12:59:06.836598
0,,,,,,,0,,12:59:06.238103
0,,,,,,,0,,12:59:05.674082
0,,,,,,,0,,12:59:05.104113
0,,,,,,,0,,12:59:04.547100
0,,,,,,,0,,12:59:03.971988
0,,,,,,,0,,12:59:03.392759
0,,,,,,,0,,12:59:02.804242
0,,,,,,,0,,12:59:02.201944
0,,,,,,,0,,12:59:01.637757
0,,,,,,,0,,12:59:01.076826
0,,,,,,,0,,12:59:00.512878
0,,,,,,,0,,12:58:59.939299
0,,,,,,,0,,12:58:59.348639
0,,,,,,,0,,12:58:58.761020
0,,,,,,,0,,12:58:58.195827
0,,,,,,,0,,12:58:57.626542
0,,,,,,,0,,12:58:57.068353
0,,,,,,,0,,12:58:56.499258
0,,,,,,,0,,12:58:55.932830
0,,,,,,,0,,12:58:55.311105
0,,,,,,,0,,12:58:54.719855
0,,,,,,,0,,12:58:54.105548
0,,,,,,,0,,12:58:53.497120
0,,,,,,,0,,12:58:52.906023
0,,,,,,,0,,12:58:52.350100
0,,,,,,,0,,12:58:51.765231
0,,,,,,,0,,12:58:51.186301
0,,,,,,,0,,12:58:50.597775
0,,,,,,,0,,12:58:50.046097
1,105.0,,,,52.03%,,1,Obtuse,12:58:49.471904
1,85.0,,,,55.28%,,1,,12:58:48.851665
1,86.0,,,,55.76%,,1,Right,12:58:48.253373
1,115.0,,,,53.00%,,1,Obtuse,12:58:47.659374
1,85.0,,,,58.22%,,1,,12:58:47.028717
1,100.0,,,,54.38%,,1,,12:58:46.390879
1,83.0,,,,52.95%,,1,Acute,12:58:45.773986
1,81.0,,,,59.20%,,1,Acute,12:58:45.160562
1,84.0,,,,55.25%,,1,Acute,12:58:44.566793
1,96.0,,,,54.61%,,1,Right,12:58:43.964717
1,90.0,,,,58.20%,,1,Right,12:58:43.339974
1,96.0,,,,55.88%,,1,Right,12:58:42.711599
1,85.0,,,,57.44%,,1,,12:58:42.122301
1,89.0,,,,57.87%,,1,Right,12:58:41.532413
1,125.0,,,,59.82%,,1,Obtuse,12:58:40.923974
1,84.0,,,,60.48%,,1,Acute,12:58:40.292483
1,85.0,,,,59.45%,,1,,12:58:39.659164
1,111.0,,,,54.71%,,1,Obtuse,12:58:39.030558
1,82.0,,,,56.60%,,1,Acute,12:58:38.425856
